72.2336169233 33.8326373076
71.4650270456 33.5843249046
72.7604310056 33.578402586
71.9881438077 33.3307597591
72.5131649437 33.0798372318
71.7523348209 32.82461536
72.2755665311 32.5769428996
72.8007862563 32.3320119431
72.0474803142 32.0698595402
72.5708723594 31.8281489717
71.8287517939 31.558723476
72.3503280255 31.3201734679
72.8739241779 31.0844965073
72.1390030685 30.8082195297
73.1845948707 30.3461038809
72.4566700269 30.0629480325
72.978636404 29.8364817768
74.1611760917 28.1636879515
73.4531395851 27.8597071384
73.2785355864 27.341359146
74.5012165005 27.4475410236
72.9546487027 26.2944420476
74.1527746096 26.4192201481
73.4718654787 26.0954140896
74.5129500264 25.7078427735
73.8380604222 25.377175831
73.6930398483 24.8513008958
153.85986273 3.00532030994
155.317045773 1.76957153713
155.170869788 2.26987064148
155.670162058 2.41772466992
155.817891381 1.91924921955
156.459775264 1.5794131038
156.594316457 1.08246169159
155.958082493 1.4207186352
156.721729863 0.585414350471
157.348364176 0.258704894929
157.853621036 0.436156593744
157.226065893 0.754398577372
157.096864025 1.24994370595
156.317946784 2.07624744546
155.514713167 2.91612522653
156.168662952 2.57294329749
156.011746151 3.0694782944
156.817144923 2.24049489837
156.960609182 1.74531682285
157.598484004 1.42452884483
157.729469212 0.930453006348
158.231876097 1.11350885133
157.4605191 1.91835940431
158.099113345 1.60614767919
157.959442524 2.09847042042
156.666305878 2.73545361796
156.507918651 3.23016903976
157.315420703 2.41191940548
157.163026489 2.90518241484
156.34179981 3.72461597303
156.835660869 3.89071119687
157.003166458 3.39812220996
157.658763049 3.08205656772
157.812711972 2.59044926019
158.5986916 1.7947303918
159.097160979 1.99020712714
158.457318957 2.28557852086
158.308958962 2.77601229589
157.497428243 3.57326317293
158.954090918 2.47961277636
159.449703259 2.68050182006
158.804104463 2.96853646862
158.647047806 3.456945981
158.153455757 3.26600220853
157.990644966 3.75551703016
157.328531924 4.06403980362
157.151889225 4.55435644524
157.820354507 4.24452557386
159.298093318 3.16794885081
159.139484641 3.65481425591
158.482760002 3.94480886996
158.311072068 4.43209169398
157.642402733 4.73299492255
157.456599238 5.2208920738
157.944775077 5.40477670009
158.131805936 4.91875938428
158.973719338 4.14106396662
159.790873318 3.3741770699
160.282394602 3.58714837995
159.630714379 3.85953351018
159.463470852 4.3442069605
158.800630967 4.62666203531
158.620045577 5.11157221515
160.120687061 4.07102951329
159.288979794 4.82816032783
159.107070311 5.31135527348
160.609355685 4.28922865019
159.951965403 4.55416310804
159.776069686 5.03651060639
158.431779729 5.59575626286
158.235641167 6.07917535752
158.917562612 5.79375149329
160.439156099 4.77085746822
160.26185375 5.25163627299
161.096675559 4.51405702828
160.924998619 4.9942153631
159.592831695 5.51803117894
159.402075626 5.99868357917
158.720268457 6.27530830661
160.077283404 5.73152255014
159.203616436 6.47842418553
158.997260307 6.95720856938
159.685639753 6.68844288899
159.885272568 6.21047324807
160.56038172 5.95175232719
160.746287924 5.47346152172
161.409450592 5.22416145193
161.229330371 5.70191042245
160.367110008 6.42904214268
161.710941859 5.93690734167
161.042084765 6.17864296444
160.847546714 6.65431189431
159.478195242 7.16538526964
159.262739299 7.64125158406
159.957751283 7.38043074803
160.166295239 6.9052843762
161.522353488 6.41211776282
160.645542151 7.12886915421
160.435888094 7.60226402432
159.741282517 7.85443048678
162.001151082 6.65209993965
162.191084968 6.17837612754
161.326543804 6.88620435435
161.123341631 7.35911732107
160.218393407 8.0744448274
161.599657469 7.5959500229
161.804064783 7.12464190139
162.478443162 6.89851318131
162.280075072 7.36954641687
160.912567415 7.83080429723
168.328387377 58.8348203177
169.219892538 58.1850004265
170.146006211 58.0666114753
169.970413135 56.9769306671
170.745432978 56.299650831
171.610755002 56.1526074607
171.335877332 55.0692602657
171.842543526 53.8313405801
172.459918737 53.1210062288
173.237261571 52.9351291963
172.839624539 51.8683594998
173.587445601 51.670368524
173.797424463 52.2034529741
173.041078669 52.4004935808
173.428052161 53.47221914
172.641287356 53.6570494907
172.816715399 54.1954785592
172.00800461 54.3686320078
172.166918423 54.9082328621
172.319089308 55.4500929902
171.477042067 55.6098477648
171.736762774 56.6974865725
170.859293682 56.8430942343
170.964619805 57.3885566301
170.062934268 57.52081793
170.219247627 58.6142503263
169.279037514 58.7308450014
169.327282571 59.2784028931
168.361833624 59.380404443
168.383205785 59.9275538035
168.391946221 60.4761925866
167.392540481 60.0143900427
167.385061217 60.56076713
167.363581683 61.1084577784
167.327404848 61.6573751988
166.330951659 61.1770564502
166.27705329 61.7233744655
166.206865884 62.2707089196
165.219075414 61.77538323
165.130468478 62.3198603844
165.023844923 62.8651161113
163.922085796 62.8967799436
164.898220713 63.4110335928
163.776523797 63.4394114925
163.609969612 63.9824193263
162.463311484 63.9923559209
163.421215923 64.5256620903
162.25312938 64.5318195266
161.082909266 64.5226612241
162.0184678 65.0711750019
160.826386871 65.0578872339
160.542963213 65.5926194817
159.328837297 65.5592309477
160.231006203 66.1266573639
158.627602122 66.6166929406
156.487965834 67.5981921925
154.668945145 68.0223952641
154.105067198 68.5304731789
152.140803593 68.9122696835
150.100546223 69.2590434697
149.347831333 69.7405553809
147.162262816 70.0371157101
146.278960395 70.4986310688
143.951531568 70.7397973196
141.568311947 70.9387937337
140.469797578 71.3578227812
137.968162008 71.4937705012
135.437769687 71.5843599174
134.130162597 71.9501985405
131.523082078 71.9717155986
130.086631616 72.2997931468
127.435159308 72.2492432576
124.815024758 72.1517738132
123.225001239 72.4111507255
120.623278539 72.2406404494
116.408993741 72.2108089001
115.639866635 71.7679299101
113.955889911 71.9256122046
113.278678504 71.4697096903
112.235067136 72.0624038664
111.601713831 71.6003860797
109.894505983 71.7099507364
109.352508037 71.2375344685
107.666440844 71.3206883569
107.212184553 70.8395192341
105.96065451 71.3822551487
105.553580179 70.8971944557
103.88109735 70.9334191447
102.19910213 70.9479718269
103.556752228 70.4420215802
101.922134172 70.454017443
100.283069873 70.4446655557
100.081887916 69.9465738081
98.4885372452 69.9145363658
96.8990649949 69.8615607081
98.3573269299 69.4134935311
96.8115048157 69.3599839365
95.2730241558 69.2860483013
96.7445551471 68.8570468499
95.2472619077 68.7832556615
93.7601822386 68.6895781143
92.2864591559 68.5762040959
90.9342483273 67.9428422937
89.5317490374 67.7926655856
88.3332785193 67.1271363969
87.2272214736 66.4483712002
85.9517150365 66.2494901503
84.9819828903 65.5452749214
82.9367014845 64.5904217551
82.1634304402 63.8566439535
80.4145686905 62.8386740504
79.8079766388 62.0826269563
78.3172038275 61.0131085857
76.5839143681 59.1289532403
76.7123910647 57.9081884699
75.443158561 57.9904301428
75.9268131934 57.5586986199
75.6522534333 56.7718266986
74.1986485912 56.0298740823
74.6996114989 55.6129155908
74.5135453084 54.8199319046
73.1980654903 54.0385782545
73.7108291919 53.6365143101
72.4769774029 52.8284510208
72.9954375737 52.4360875718
72.9286667961 51.6366079262
71.8100298208 50.7963768964
72.3340832364 50.4188804199
72.3266339768 49.6191347375
71.8385091742 48.3875495499
70.8858253799 47.4984095864
71.4141616756 47.145209564
71.4889952434 46.3466153303
70.6235620115 45.4336383529
71.1524737283 45.0951338148
71.2691423526 44.2999820697
70.340952782 44.1649814091
70.8694744963 43.8357552899
70.4828206969 43.3655391622
70.7400332197 44.6331149577
70.2115497122 44.9676780729
71.0493018987 45.8933530756
70.520605843 46.2371855799
70.9602085428 46.6944944899
70.431756485 47.043614154
71.3546660896 47.9464627805
70.8268384946 48.3049444918
71.3112395227 48.7502149236
167.574429947 19.5128919701
167.901085572 19.1027381365
168.956749741 18.6240139274
168.219368664 18.6892954917
167.473620696 18.7593095898
167.791057937 18.3445143509
168.831577512 17.8529952079
167.36077336 18.0050835589
168.100259273 17.9265790236
167.669107378 17.5857937053
166.928508349 17.6710809427
167.236008646 17.2503989153
167.969340015 17.1635092534
168.261656936 16.7383340288
167.535349729 16.8267588931
166.800958269 16.9204726206
167.099438418 16.4954397979
166.661602868 16.1696295413
167.389891435 16.0675911728
166.951165369 15.7403889729
166.221841683 15.8494067566
166.510541324 15.4187359671
166.791283151 14.9854271682
166.068019877 15.102711132
166.347864147 14.6679750258
167.329630031 14.111265409
167.773188545 14.4369700343
167.064252846 14.5495734987
167.506778637 14.8739666904
167.232829642 15.3084697216
168.214915875 14.7681187286
167.947453519 15.2038374205
168.386278834 15.53911004
167.67250318 15.6370251768
168.110305101 15.9710170548
168.546238191 16.3103687883
167.826720959 16.4002651542
168.980307206 16.6550053569
168.694704048 17.0817216732
168.401413775 17.5056133455
169.125868749 17.430352994
169.555158793 17.7841528645
169.259839088 18.2055794729
168.529470817 18.2726780263
169.686208198 18.5632917912
169.382105662 18.9805115667
168.645713558 19.0393497873
168.326548226 19.4514773791
169.0701022 19.3946012126
168.750018079 19.8054495267
167.999065319 19.8602814313
169.805549644 19.342096349
169.492545462 19.7549737887
168.421668317 20.2129416275
170.227094346 19.708694792
169.913055926 20.1203932295
169.171506247 20.1645785175
168.84225019 20.5707955126
168.084862208 20.6169578916
169.591025217 20.5287889315
168.504589606 20.9735039846
168.922265401 21.3352039802
169.26082321 20.9337662311
170.008588971 20.8980065322
170.331647557 20.4907858407
170.748335791 20.8660787774
169.677401335 21.3017786636
169.337903572 21.7019818249
168.575162323 21.7329771659
170.424212629 21.2721571633
170.091999823 21.6747583566
168.989909106 22.0984896414
170.837913059 21.6511683463
169.751519141 22.0737616473
169.402587138 22.4690403785
168.633226343 22.4911714038
170.5046354 22.0526320498
170.163128781 22.4504693266
169.045015741 22.8604638593
169.454703053 23.2347551337
169.813212968 22.8445540845
170.572750305 22.8320314526
170.915325876 22.4353265805
171.324090639 22.822770517
170.221804396 23.2249567611
169.087408957 23.6209351625
170.980402979 23.2183758153
171.386107065 23.6094303228
171.435568012 24.3947680004
171.836224216 24.794002108
171.472271321 25.1786017165
171.869760456 25.5813437163
172.265296745 25.9885797256
171.890270604 26.3669650561
172.282557754 26.7776405191
172.28649204 27.5647626202
172.673479235 27.9831984992
172.276840489 28.3497535519
172.660406547 28.7715328722
172.633388198 29.5575106422
173.011415361 29.9868144295
172.59212477 30.3409302636
172.966506169 30.7734832639
173.338842406 31.2101446766
172.906925357 31.5573594006
173.275456589 31.9972046437
173.196927187 32.7812307174
173.559409138 33.2282031029
173.102879474 33.5620035733
173.461227808 34.0120656446
75.8907054299 22.4031561717
75.3691519269 22.5658115722
74.8499872653 22.7324713796
75.4976065661 23.0897600535
74.9765367451 23.2591650393
74.4578212103 23.4324653957
75.1110594112 23.7828582488
74.5904498784 23.9589274617
73.9413631654 23.6095734328
75.2536692831 24.3034388224
74.7311160822 24.4823234353
74.2109403657 24.6649726855
74.8799366389 25.0025406616
74.3578315198 25.1880303439
73.9912643073 25.8998540774
73.3205195504 25.5698946101
73.6314767824 26.6176709038
73.1124151796 26.8195650563
73.7994797968 27.1365489075
73.9760027835 27.6519290064
72.7597735875 27.5495075375
72.9325122547 28.0707974108
73.1138333684 28.588573167
72.4140094629 28.2851223826
72.5934837323 28.8058654412
73.3038722141 29.102712917
71.5588642891 29.2497751591
71.7434175096 29.7728949914
71.4187569626 30.5248193048
71.6192278897 31.0436669351
71.3090747754 31.8000771011
71.0064021712 32.5615330896
70.7113322312 33.327920532
70.9436866619 33.840468627
70.664342064 34.6107447758
71.174709207 35.6211736777
70.9204158988 36.3939102498
70.9630404422 37.6671072066
70.7357699515 38.4472689295
70.8363202762 39.7198447635
70.638497988 40.5066259688
70.4510966769 41.2972484556
70.6366836945 42.5694835902
71.8012966744 49.9913604958
72.4081437928 52.0237453359
73.0847904957 53.2368232975
74.0083474555 55.2317432541
75.1623797085 57.1985059668
76.2365511552 58.3445440604
74.9152409081 56.4058831377
73.8463042049 54.4338610101
72.3608988017 51.2204844673
71.8110963495 49.188357227
71.0113834395 43.0416959345
70.2744607387 42.0915898248
70.8021086318 41.7769447197
70.9786954797 40.9880498178
70.3099915302 40.0199146218
70.5179958338 39.2315777039
70.4382883274 37.9525847345
70.6748700621 37.1710860553
70.3972825758 36.6703856087
70.6516533154 35.8920168978
70.9145218028 35.1181409989
71.1857033678 34.3488719223
71.2309646322 33.0749632017
71.5260310424 32.3143430744
71.1013099636 31.2819481567
71.9367486225 30.2924177991
72.6607522905 30.5756747542
72.2615327357 29.5464449381
72.7816462848 29.3230266589
72.0751972922 29.0262907687
71.897522658 28.502607087
71.7283696174 27.9755129439
72.2430864116 27.7609175059
72.0805794787 27.2333678056
72.5954838608 27.0248229547
72.4395119181 26.496858986
72.2917288302 25.9657281066
72.8051084198 25.7661049704
72.6636691593 25.2346647619
73.1773149649 25.0412255179
73.0421300378 24.5095165559
72.9148452736 23.974875399
73.5560819514 24.322340868
74.0721568049 24.1387832734
73.4270682992 23.790404649
73.3058830024 23.255597998
73.1924125085 22.7180247718
73.8184442916 23.077450727
74.3331157161 22.9030466835
73.7032874926 22.5425202115
73.5957826698 22.0048839388
74.2162210935 22.3707787352
74.7312995192 22.2028857328
74.1070278359 21.8357653907
74.6203642697 21.6705140037
75.2486117342 22.0389274956
74.0054287916 21.2981080764
75.1358771125 21.5092161896
74.5170750335 21.1354591616
75.030841809 20.9767824268
75.6536536388 21.3519612847
73.9113195057 20.7579056747
74.421327452 20.5978223538
75.5468128962 20.8221658566
74.333020134 20.057701399
74.9334020027 20.4417285999
75.4476231617 20.2897121051
74.843456549 19.9041542657
75.9640729882 20.1418638749
74.2520542427 19.5151919593
74.7609066023 19.3641573303
75.355983444 19.7547013764
75.87067929 19.609432535
75.2717951805 19.2172327536
75.7847949272 19.0745074004
74.6856562774 18.821832491
75.1949626742 18.6774026641
76.2999825213 18.9360737489
75.1253924319 18.1353059734
75.7063237748 18.5371874177
76.2198128951 18.40127798
75.6351727391 17.9975683702
75.0629941225 17.5910345284
75.5712512497 17.4557440058
76.1470229958 17.8641500907
76.6610146386 17.7351449848
76.0815219069 17.3247860681
75.5144716077 16.911805617
76.0232217323 16.7832788505
76.5938738098 17.1982540039
77.1083773851 17.0762424516
76.5339950098 16.6591896195
77.0468576008 16.539632987
76.4812924688 16.118045074
75.9720372473 16.2397195145
75.9278860038 15.6941967656
76.4356835496 15.5749107234
76.99257675 16.0009143145
77.5059550507 15.888422986
76.9454516358 15.4601786715
76.3970881282 15.0298751181
76.9054020288 14.917516007
77.4572515745 15.3500959663
76.3654290757 14.4830246438
77.4156870487 14.8098162195
77.9280029109 14.7068725552
77.3811833639 14.2676735638
76.8723499822 14.3730150451
76.8462207434 13.8267618417
77.891985226 14.1670964568
78.4048130276 14.071383289
77.8630174197 13.6255221576
77.3536652825 13.723755608
77.3330599908 13.1781489141
77.841026372 13.0822372449
78.3743314709 13.5321591115
77.3192977467 12.6309374395
78.3508921829 12.9912026307
77.8259418641 12.5373272267
78.3344243422 12.4486009292
78.8627095545 12.9051454606
77.8176961022 11.9908766858
78.8447940499 12.3648571292
79.3571016929 12.286197112
78.833848045 11.8229897124
78.8298051221 11.279629081
79.3447077471 11.7466281732
79.3392841412 11.205547827
79.3407669797 10.6630410786
79.8506153042 11.1366601439
79.8507173227 10.5964198865
79.3490947027 10.119192067
79.8577316356 10.054821937
80.3681291034 9.99575227751
79.8715990298 9.51194958312
80.3806828698 9.4551182795
80.400100308 8.91327976357
80.8914980938 9.40369236395
80.9096009831 8.86407849008
80.4263268309 8.37031882549
80.9345808364 8.32333129373
81.4444629115 8.28185182622
80.9663849408 7.78153259923
81.4750189346 7.74225448978
81.5124167518 7.20167821883
82.0213890518 7.17020038986
81.5566083242 6.66020366953
82.0643978779 6.63090786301
82.5736620437 6.60731995594
82.1142223296 6.09079064786
82.6223000856 6.06937357305
83.1860902316 5.51722867497
83.7557304562 4.974626554
83.3152186588 4.44221891508
83.8225781281 4.43897043309
83.3899826978 3.90390510623
83.471498809 3.3651571124
83.8962801877 3.90280105455
84.4037432663 3.90768505694
83.9768003929 3.36619793108
84.0641053338 2.82923971697
84.4831945972 3.37321588963
85.0759137504 2.85361958696
84.6626174242 2.30329776018
84.7625277933 1.76800572804
85.1680230318 2.32065024482
85.6743840415 2.34416740634
85.2669865718 1.78748975743
85.3727766224 1.25421649706
85.7723253295 1.81312416796
86.3823433285 1.3159717245
85.8771581938 1.28197379506
85.9888556521 0.750795794363
86.4930709976 0.786907778169
86.9980096468 0.829349023668
86.6107028139 0.257902660822
121.390985699 -12.325128355
121.832947378 -12.6146180245
121.538007417 -13.0485189676
121.691427607 -13.7609094348
120.930220413 -13.8981535101
121.237076743 -13.4763396717
120.789116288 -13.185571231
121.093026278 -12.7584582769
120.654512682 -12.4622313899
120.347633263 -12.8886773369
119.484439551 -12.2768082362
119.912712838 -12.5857316447
119.597075934 -13.0051445241
120.034911957 -13.3088508095
120.47932109 -13.6065456094
120.163704751 -14.0214536405
119.716414183 -13.7228288922
118.948676468 -13.8250668134
119.27570924 -13.418230935
118.841668955 -13.1077372617
119.165894647 -12.6955026075
118.741448002 -12.3800012915
118.414371632 -12.7914258734
118.081732722 -13.1963414798
118.511828228 -13.513593211
118.176435205 -13.9131452843
117.743595425 -13.5948279102
117.658463505 -12.8733914378
117.993893313 -12.4693749694
117.580309026 -12.1416630276
117.242093551 -12.5448232804
116.832693751 -12.210717286
116.898494804 -12.941297964
117.317592002 -13.2708515814
116.971342075 -13.661834048
116.549577018 -13.3311708658
116.134793492 -12.995052832
115.778022013 -13.3772116934
115.727056076 -12.6535634089
116.081291609 -12.2657865319
116.486372062 -12.6062489113
116.430334155 -11.8711538781
115.683319386 -11.919992912
115.326428169 -12.3067862557
114.932971894 -11.9548049515
114.568431148 -12.3336406238
114.964475313 -12.6866870647
115.367692023 -13.0345724096
115.003263809 -13.4088953211
114.597525873 -13.0597822419
114.198962994 -12.7055493066
113.824632071 -13.0706169383
113.430854369 -12.7100888035
112.660485241 -12.7002533205
112.278954339 -12.3287103215
111.888192962 -12.6759999955
111.511743847 -12.2984076134
111.142717001 -11.9162586669
110.743063563 -12.2537175837
110.37927094 -11.8657143464
109.973246291 -12.1946196505
109.61479563 -11.8008297522
109.263871102 -11.4028362777
108.849617356 -11.7215964337
108.504162243 -11.3180192459
107.744169505 -11.218928005
107.411877527 -10.805992415
106.984209845 -11.1055751512
106.657583718 -10.6873381414
106.33859613 -10.2654758595
105.903717066 -10.5545223422
105.590481438 -10.1275691151
104.843170012 -9.97561362717
103.516924713 -8.92653685764
103.064214936 -9.1849892814
102.783976344 -8.7373221765
102.327052097 -8.9865471727
101.063098857 -7.85862320177
100.095451396 -7.1585204421
99.6240993885 -7.37644426474
99.3833030727 -6.90673433981
98.4469092721 -6.16607236195
97.9677766164 -6.36355295489
96.8425782686 -5.10476333911
95.2841332658 -3.97725632148
94.4364319619 -3.14084776683
93.6123131611 -2.28527410577
93.1137556176 -2.41955945045
92.9590673407 -1.91583434696
92.1689124537 -1.02742100575
91.6659223161 -1.14139163052
90.7746767393 0.287652922557
89.4303193096 1.65725722482
89.5334493462 1.14040747218
90.04268358 1.22322360074
90.151609919 0.708430392267
90.8968086836 -0.224701090386
91.4025318737 -0.121785031559
91.5305243507 -0.631837276433
92.3102220493 -1.53449567797
72.5302080821 24.700229664
71.8962600825 24.3544134726
72.4046048988 24.1629047402
72.1765036524 23.0799944697
72.683511827 22.8972100698
72.5792375343 22.3543861042
73.0865460354 22.1777852849
72.9881754342 21.6349775658
72.8971953595 21.089696863
73.3181165607 20.3767276364
74.1783337562 18.9703870794
74.6176123431 18.2772724447
74.5566843983 17.7305674
75.0076799627 17.0446782617
75.46474847 16.365843186
75.4219995908 15.8179438481
75.8906879756 15.1467981442
75.8603663206 14.5976085006
76.3406316085 13.9344446116
76.8269421718 13.2788408857
76.8144450136 12.7293346503
76.3113375706 12.832425351
76.322624102 13.3842177514
75.8368467545 14.0467110885
75.357109301 14.7166742039
75.3861454334 15.2681930834
74.9179669356 15.9460604419
74.9593649177 16.4963250266
74.5027844207 17.1818062572
74.0522576592 17.8742544949
74.111765073 18.4233783854
73.6729256737 19.122979772
73.7451657353 19.670248525
73.8245982534 20.2152543003
73.4033007433 20.9218918324
73.4958220135 21.4646421727
72.7953439285 23.4374060481
72.2867417328 23.6227931402
72.0202256571 24.8944001295
72.1520081233 25.4315394618
71.6422398712 25.6317721529
71.7802853676 26.1686857783
71.2706844595 26.3749024735
71.9263559572 26.7025867991
71.4150836659 26.9115501158
71.5676014252 27.4451232693
71.0564512108 27.660015387
71.2155209523 28.1932204101
71.3829457753 28.7231780608
71.0443772593 29.476247199
70.7127394306 30.234605582
70.3881143596 30.9981404926
70.0705916337 31.7667394429
70.2749479858 32.2909269611
69.9721293454 33.0637687541
70.1933162403 33.5834236697
69.905835827 34.3602368512
69.6261745819 35.1416923184
69.873118146 35.6555444758
69.6098980623 36.4405329001
69.3550634148 37.2298927468
69.6296354815 37.7372933189
69.3925874571 38.5297276759
69.6872399008 39.0313035058
69.4690315722 39.8264992583
69.2605007654 40.6256151998
69.586586205 41.1194813978
69.3987501078 41.9208456447
69.5819705531 43.2111503955
69.427777688 44.0178225409
69.6835154728 45.3036301085
69.5669702358 46.1146640035
69.9034485847 47.3939359347
70.2990063451 48.6645214014
70.2565664256 49.4786919793
70.7581044443 49.925232596
70.7500551078 50.7386502039
70.7608119287 51.5540141803
71.3152186705 51.9867759629
71.3655797015 52.8003783221
71.9579103465 53.221551108
72.0517527525 54.0326141071
72.1701489089 54.8446306963
72.8262672281 55.2489357285
72.9953525305 56.0570448949
73.921805536 57.2504834553
74.1796226041 58.0531862195
75.2821855198 59.2183723388
75.6453525146 60.0126264832
76.511842914 60.3580240345
76.9529182397 61.1429868147
77.8798864324 61.4689145993
78.4072795936 62.242709194
78.988561721 63.0123913884
80.0211753305 63.3078824157
80.7046418515 64.0629144128
82.6038734327 65.0717975007
83.4732701925 65.8015127015
85.7011347249 66.7410559797
86.7903530908 67.4371375482
89.3908156168 68.2913791941
92.2319075116 69.0775198487
93.747031804 69.693186781
97.0084439559 70.3617493898
98.8245281025 70.9115512504
102.508044907 71.4394236731
106.406315757 71.8638331435
108.699107753 72.2709732733
112.917511211 72.518951897
117.231820645 72.6467476212
114.683254686 72.375493554
110.481346411 72.1777035818
108.161208601 71.7979085639
104.239631758 71.4219149616
100.512071538 70.9407059515
98.6437734267 70.4139055159
95.317318879 69.7877286636
93.74537562 69.191827259
90.8290727124 68.4433746251
88.1497041863 67.6239792882
87.0055392321 66.9428465741
84.6999072439 66.0337366713
83.7803827684 65.3164703595
81.8077912399 64.3341099083
81.0796657415 63.589437873
79.3983168427 62.5474125658
78.8316667724 61.7822599033
77.4025007038 60.6916456483
76.9715845508 59.9114819937
76.1152041312 59.5706223644
75.7599130729 58.7812739043
74.9584944266 58.4225668461
74.6715979131 57.6256292364
74.4190565714 56.8279460301
73.6967585267 56.447350495
73.5023726908 55.6441200386
73.3367259141 54.8411000693
72.684590957 54.4412908587
72.568665448 53.6343785697
71.8871934682 52.41167732
71.8382977277 51.603215624
71.2856807012 51.1747643721
71.2758428382 50.3645423717
71.2846767425 49.5562992389
70.7839939897 49.1139401725
70.357656884 47.8527767273
69.9922202384 46.5822949235
70.095121085 45.773495195
170.545265095 43.788629454
171.179441143 43.5590749455
170.89185025 43.07132744
171.802516343 43.3208010998
172.706913265 43.5667322813
172.090716723 43.8126835509
172.996080026 44.0626534264
173.605535685 43.8092195137
174.498845484 44.048348309
174.203877624 43.5477774089
173.312013475 43.3125519274
173.906053413 43.0503901857
174.791149268 43.2785682185
174.489081593 42.7804871428
173.605364075 42.5562385455
174.184325851 42.2856290754
173.301799827 42.065375023
173.876867644 41.7940459382
174.441089391 41.5152595573
173.566691925 41.305790866
174.127231015 41.0262933775
174.994543473 41.2292435897
175.53731725 40.9362202106
174.677049661 40.7395901941
173.810797183 40.5406939346
174.357131942 40.2532866783
173.491767998 40.0585153649
174.034766767 39.7703866192
174.567219435 39.4753180961
173.709930656 39.2909454025
173.382599973 38.8150185019
174.239224747 38.9951590463
174.758114007 38.6926688003
173.908871153 38.5184950547
174.424768085 38.2152889072
173.576132175 38.0453828598
174.930408258 37.9056087153
174.089163979 37.741440424
174.591967235 37.4310438718
173.751272873 37.2711799215
173.411066137 36.8045646534
174.251358518 36.9600461976
174.741366644 36.6426813696
173.908551165 36.4926723956
174.395979253 36.1745680025
173.563514756 36.0289804191
174.048472504 35.710114228
174.523526399 35.3852521388
175.341206136 35.5205030755
173.69881448 35.2493781271
173.346973855 34.7924190411
174.171519196 34.9237500248
174.634476276 34.5923352815
175.444484911 34.7182929205
173.817430491 34.4660013709
174.278150885 34.1338161795
173.919806259 33.6790854922
174.368804946 33.3405402432
175.17097281 33.4528714263
174.808374743 32.9966082296
174.443897196 32.5441431696
174.006363962 32.8888572215
173.641925499 32.441058272
174.077505209 32.0955368902
173.709164679 31.6508500822
174.921033144 31.3891296777
174.133611456 31.2993380374
173.76149523 30.8577917156
173.387440605 30.4202628603
174.579649595 30.1383300055
173.799266811 30.0620901903
173.421589143 29.6277660926
173.041979434 29.1975588921
173.822810702 29.263945887
173.441608443 28.8328556548
173.058508122 28.4059180359
173.447801476 28.0357267679
173.061294717 27.6120881506
172.67288984 27.1927041092
173.440454745 27.2365706584
173.811125064 26.8567899312
173.050616013 26.8162599881
172.658906159 26.4002408525
173.026733472 26.0186207608
172.631781063 25.6059964707
174.133430545 25.6620229095
173.386207156 25.6329187368
173.780722479 26.0507838256
173.419838535 26.4355740675
174.173468717 26.4728835836
174.527646593 26.0849854375
174.200623374 27.2822036126
174.56447676 26.8991537936
174.953778599 27.3295301984
174.588364921 27.7117509581
173.828452068 27.6611075781
174.214638746 28.0898054817
174.974382587 28.1453689398
174.599046868 28.5226008591
173.832440376 28.4635547094
174.21524277 28.8955076422
174.596241346 29.3315224013
174.981709815 28.959430757
175.3626621 29.400233398
174.975469652 29.7715358545
174.20214677 29.6991250304
175.352962711 30.2154865923
174.955353284 30.5814989262
174.175044393 30.5004669911
174.548955108 30.942834081
175.329292902 31.0285699167
175.701504843 31.4794828451
174.5038225 31.7448389237
175.291313892 31.8392931814
174.872162578 32.1942332824
175.238667025 32.6474606274
175.659833708 32.2932639955
176.026630155 32.7509832791
175.603372116 33.104461381
175.966315305 33.5651771354
174.729282172 33.796046761
175.531727533 33.9128738895
175.087830352 34.2553174215
175.890675925 34.3765573596
176.247856089 34.8438647496
174.988816409 35.054583579
175.799282403 35.184915726
176.152260236 35.6551289077
174.87348506 35.8504483418
175.691680997 35.9900358122
175.221429083 36.3192810635
176.040277604 36.4631256001
176.38703336 36.9397168451
175.567393034 36.791693372
175.084667194 37.1143963233
175.911412186 37.2676295426
175.42591403 37.5896566654
176.253522682 37.7470338487
176.593761392 38.2298523315
175.765140982 38.0684068212
175.266712887 38.3836840938
176.102382471 38.5505924153
176.437673634 39.0361590651
175.600913059 38.8652151685
175.089231061 39.1735244778
175.933041179 39.3501477182
176.263130177 39.8384287099
175.418148771 39.6578015413
174.89288183 39.9589172851
175.744897052 40.145445624
175.216238791 40.4459023425
176.069506264 40.6364041356
176.591213589 40.3300050938
176.392007001 41.1306250735
175.856144288 41.4298178496
176.712430416 41.6280575989
176.172747197 41.926643986
175.309636766 41.7221939194
174.752391915 42.0075384085
175.6223529 42.2183894376
175.061157892 42.5030776586
175.93271516 42.7177784008
176.487153449 42.4266479207
175.36740618 43.0018256465
175.671155396 43.5037316026
176.240746755 43.2203108192
176.546470735 43.7259372603
175.97242366 44.0087459197
175.090542664 43.7798204079
175.387274823 44.2841935746
176.271228834 44.5168189592
175.681358032 44.791638156
174.790964732 44.5520521702
174.467838143 45.3181838519
175.08024205 45.0588382767
175.36668292 45.5686576481
175.972803817 45.3021057379
176.261622972 45.8155478504
175.650291627 46.0814618544
174.749186812 45.8273238464
175.027490187 46.3394568922
175.931071163 46.5972035893
176.20902314 47.1158354554
